"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 30 13:01:37 UTC 2023","Mon Oct 30 13:01:37 UTC 2023","680","chromium","elements.spec.ts","test","","","Verify empty text boxes after page refresh",""
"passed","Mon Oct 30 13:01:37 UTC 2023","Mon Oct 30 13:01:38 UTC 2023","605","chromium","elements.spec.ts","test","","","Verify Check boxes",""
"passed","Mon Oct 30 13:01:30 UTC 2023","Mon Oct 30 13:01:32 UTC 2023","1302","chromium","practiceForm.spec.ts","test","","","Verify Student Registration Form",""
"passed","Mon Oct 30 13:01:38 UTC 2023","Mon Oct 30 13:01:38 UTC 2023","358","chromium","elements.spec.ts","test","","","Verify Radio buttons",""
"passed","Mon Oct 30 13:01:36 UTC 2023","Mon Oct 30 13:01:37 UTC 2023","626","chromium","elements.spec.ts","test","","","Verify text boxes",""
"passed","Mon Oct 30 13:01:32 UTC 2023","Mon Oct 30 13:01:33 UTC 2023","1786","chromium","practiceForm.spec.ts","test","","","Verify Edit Student Registration Form",""
"passed","Mon Oct 30 13:01:25 UTC 2023","Mon Oct 30 13:01:30 UTC 2023","5059","chromium","practiceForm.spec.ts","test","","","Go to Form page",""
"passed","Mon Oct 30 13:01:25 UTC 2023","Mon Oct 30 13:01:36 UTC 2023","10577","chromium","elements.spec.ts","test","","","Go to Elements page and check text box",""
"passed","Mon Oct 30 13:01:37 UTC 2023","Mon Oct 30 13:01:37 UTC 2023","250","chromium","elements.spec.ts","test","","","Verify edit text boxes",""
